"ImageURL","Title","Artist","Year","afraid"
"https://uploads8.wikiart.org/images/francisco-goya/saturn-devouring-one-of-his-children-1823.jpg","Saturn Devouring His Son","Francisco Goya","1819-1823","1.000"
"https://uploads2.wikiart.org/images/victor-hugo/lace-and-ghosts-1856.jpg","Lace and Ghosts","Victor Hugo","1856","1.000"
"https://uploads1.wikiart.org/images/guercino/et-in-arcadia-ego-1622.jpg","Et in Arcadia Ego","Guercino","1622","1.000"
"https://uploads3.wikiart.org/images/caravaggio/medusa-1597-1.jpg","Medusa","Caravaggio","1597","0.923"
"https://uploads2.wikiart.org/images/william-williams/thunderstorm-with-the-death-of-amelia-1784.jpg","Thunderstorm with the Death of Amelia","William Williams","1784","0.923"
"https://uploads1.wikiart.org/images/george-lambert/stormy-seashore-with-ruined-temple-shipwreck-and-figures-1747.jpg","Stormy Seashore with Ruined Temple, Shipwreck, and Figures","George Lambert","1747","0.909"
"https://uploads4.wikiart.org/images/eugene-delacroix/horse-frightened-by-a-storm-1824(1).jpg","Horse Frightened by a Storm","Eugene Delacroix","1824","0.909"
"https://uploads2.wikiart.org/images/vasily-vereshchagin/mortally-wounded-1873.jpg","Mortally Wounded","Vasily Vereshchagin","1873","0.900"
"https://uploads2.wikiart.org/images/michelangelo/the-torment-of-saint-anthony.jpg","The Torment of Saint Anthony","Michelangelo","1487","0.900"
"https://uploads8.wikiart.org/images/gian-lorenzo-bernini/rape-of-proserpine-1622(3).jpg","Rape of Proserpine","Gian Lorenzo Bernini","1621-1622","0.900"
"https://uploads6.wikiart.org/images/ivan-albright/the-picture-of-dorian-gray-1944.jpg","The Picture of Dorian Gray","Ivan Albright","1943-1944","0.900"
"https://uploads7.wikiart.org/images/william-turner/the-shipwreck.jpg","The Shipwreck","J.M.W. Turner","1805","0.900"
"https://uploads8.wikiart.org/images/kansuke-yamamoto/anxious-corridor-1940.jpg","Anxious Corridor","Kansuke Yamamoto","1940","0.889"
"https://uploads8.wikiart.org/images/pablo-picasso/cat-catching-a-bird-1939.jpg","Cat catching a bird","Pablo Picasso","1939","0.818"
"https://uploads1.wikiart.org/00167/images/franz-sedlacek/ghosts-on-a-tree-1933-1.jpg","Ghosts on a Tree","Franz Sedlacek","1933","0.818"
"https://uploads2.wikiart.org/images/henry-fuseli/the-death-of-oedipus-1784(1).jpg","The Death of Oedipus","Henry Fuseli","1784","0.800"
"https://uploads8.wikiart.org/images/jules-dupre/calm-before-the-storm-1870.jpg","Calm before the storm","Jules Dupre","1870","0.800"
"https://uploads7.wikiart.org/images/vasily-vereshchagin/the-apotheosis-of-war-1871.jpg","The Apotheosis of War","Vasily Vereshchagin","1871","0.800"
"https://uploads3.wikiart.org/images/jose-gutierrez-solana/procession-in-toledo.jpg","Procession in Toledo","Jose Gutierrez Solana","1905","0.800"
"https://uploads1.wikiart.org/images/victor-hugo/composition-with-taches-1875.jpg","Composition with taches","Victor Hugo","1875","0.800"
"https://uploads1.wikiart.org/images/martin-schongauer/holy-antonius.jpg","Holy Antonius","Martin Schongauer","1470","0.800"
"https://uploads3.wikiart.org/images/hans-baldung/beheading-of-st-dorothea-1516.jpg","Beheading of St.&#160;Dorothea","Hans Baldung","1516","0.800"
"https://uploads6.wikiart.org/images/guilherme-de-santa-rita/orfeu-nos-infernos-detail-1904.jpg","Orfeu nos Infernos (detail)","Guilherme de Santa-Rita","1904","0.800"
"https://uploads3.wikiart.org/images/albrecht-durer/the-four-horsemen-of-the-apocalypse-death-famine-pestilence-and-war-1498.jpg","The Four Horsemen of the Apocalypse, Death, Famine, Pestilence and War","Albrecht Durer","1498","0.800"
"https://uploads1.wikiart.org/images/henry-fuseli/the-nightmare-1781.jpg","The Nightmare","Henry Fuseli","1781","0.800"
"https://uploads6.wikiart.org/images/eustache-le-sueur/rape-of-tamar-1640.jpg","Rape of Tamar","Eustache Le Sueur","1640","0.800"
"https://uploads4.wikiart.org/images/rembrandt/christ-in-the-storm-1633.jpg","Christ in the Storm","Rembrandt","1633","0.800"
"https://uploads7.wikiart.org/images/paul-revere/the-bloody-massacre-in-king-street-march-5-1770-1770.jpg","The Bloody Massacre in King-Street, March 5, 1770","Paul Revere","1770","0.800"
"https://uploads6.wikiart.org/images/wolfgang-paalen/fumage-1937.jpg","Fumage","Wolfgang Paalen","1937","0.800"
"https://uploads7.wikiart.org/images/betty-goodwin/nerves-14-1995.jpg","Nerves #14","Betty Goodwin","1995","0.750"
"https://uploads2.wikiart.org/images/nathan-oliveira/golden-head-1986.jpg","Golden Head","Nathan Oliveira","1986","0.727"
"https://uploads2.wikiart.org/images/horace-vernet/the-battle-of-hanau-1824(1).jpg","The Battle of Hanau","Horace Vernet","1824","0.727"
"https://uploads8.wikiart.org/images/max-ernst/the-angel-of-the-home-or-the-triumph-of-surrealism-1937.jpg","The Angel of the home or the Triumph of Surrealism","Max Ernst","1937","0.727"
"https://uploads6.wikiart.org/images/pieter-bruegel-the-elder/the-triumph-of-death.jpg","The Triumph of Death","Pieter Bruegel the Elder","1562-1563","0.727"
"https://uploads6.wikiart.org/images/nathan-oliveira/standing-figure-1970.jpg","Standing Figure","Nathan Oliveira","1970","0.727"
"https://uploads1.wikiart.org/images/john-martin/the-destruction-of-pompei-and-herculaneum-1822.jpg","The Destruction of Pompei and Herculaneum","John Martin","1822","0.727"
"https://uploads6.wikiart.org/images/john-trumbull/the-death-of-general-warren-at-the-battle-of-bunker-s-hill-june-17-1775-1786.jpg","The Death of General Warren at the Battle of Bunker&#39;s Hill, June 17, 1775","John Trumbull","1786","0.727"
"https://uploads0.wikiart.org/00120/images/agostino-tassi/naufragio-della-flotta-di-enea-1627.jpg","Naufragio Della Flotta Di Enea","Agostino Tassi","1627","0.700"
"https://uploads0.wikiart.org/images/laszlo-mednyanszky/head-of-a-tramp-1896.jpg","Head of a Tramp","Laszlo Mednyanszky","1896","0.700"
"https://uploads1.wikiart.org/images/peter-paul-rubens/hippopotamus-and-crocodile-hunt.jpg","Hippopotamus and Crocodile Hunt","Peter Paul Rubens","1615-1616","0.700"
"https://uploads4.wikiart.org/00143/images/li-chevalier/211.jpg","211","Li CHEVALIER","XX cent.","0.700"
"https://uploads5.wikiart.org/images/georges-rouault/clown-tragique-1911.jpg","Clown tragique","Georges Rouault","1911","0.700"
"https://uploads2.wikiart.org/images/adriaen-brouwer/feeling.jpg","Feeling","Adriaen Brouwer","1635","0.700"
"https://uploads7.wikiart.org/00120/images/agostino-tassi/the-capture-of-troy-1639.jpg","The Capture of Troy","Agostino Tassi","1639","0.700"
"https://uploads7.wikiart.org/images/salvador-dali/un-chien-andalou-film-still-1928.jpg","Un Chien Andalou (film still)","Salvador Dali","1928","0.700"
"https://uploads8.wikiart.org/images/albrecht-altdorfer/passion-of-christ-2.jpg","Passion of Christ","Albrecht Altdorfer","XV-XVI cent.","0.700"
"https://uploads4.wikiart.org/images/benjamin-west/edward-iii-crossing-the-somme.jpg","Edward III Crossing the Somme","Benjamin West","XVIII-XIX cent.","0.700"
"https://uploads6.wikiart.org/images/jean-francois-millet/death-and-the-woodcutter.jpg","Death and the woodcutter","Jean-Francois Millet","1859","0.700"
"https://uploads1.wikiart.org/images/theodore-gericault/the-raft-of-the-medusa-1819(1).jpg","The Raft of the Medusa","Theodore Gericault","1818-1819","0.700"
"https://uploads5.wikiart.org/images/hans-baldung/an-allegory-of-death-and-beauty.jpg","An Allegory of Death and Beauty","Hans Baldung","1509","0.700"
"https://uploads8.wikiart.org/images/john-singleton-copley/watson-and-the-shark-1782.jpg","Watson and the Shark","John Singleton Copley","1782","0.700"
"https://uploads2.wikiart.org/images/eugene-delacroix/dante-and-virgil-in-the-underworld-1822(1).jpg","The Barque of Dante (Dante and Virgil in the Underworld)","Eugene Delacroix","1822","0.700"
"https://uploads3.wikiart.org/images/pierre-paul-prud-hon/justice-and-divine-vengeance-pursuing-crime-1808.jpg","Justice and Divine Vengeance pursuing Crime","Pierre-Paul Prud&#39;hon","1808","0.700"
"https://uploads1.wikiart.org/images/esaias-van-de-velde/battle-scene-in-an-open-landscape-1614.jpg","Battle scene in an open landscape","Esaias van de Velde","1614","0.700"
"https://uploads0.wikiart.org/images/christo-coetzee/janus.jpg","Janus","Christo Coetzee","XX-XXI cent.","0.700"
"https://uploads1.wikiart.org/images/raoul-ubac/le-combat-de-penth-sil-e-1937.jpg","Le combat de Penth&#233;sil&#233;e","Raoul Ubac","1937","0.700"
"https://uploads7.wikiart.org/images/johan-christian-dahl/eruption-of-vesuvius-1826.jpg","Eruption of Vesuvius","Johan Christian Dahl","1826","0.700"
"https://uploads4.wikiart.org/images/kathe-kollwitz/not_detected_235963.jpg","Need","Kathe Kollwitz","1893-1897","0.700"
"https://uploads3.wikiart.org/images/francisco-goya/execution-of-the-defenders-of-madrid-3rd-may-1808-1814.jpg","The Third of May 1808 (Execution of the Defenders of Madrid)","Francisco Goya","1814","0.700"
"https://uploads1.wikiart.org/images/arnulf-rainer/untitled-death-mask-1978-1.jpg","Untitled (Death Mask)","Arnulf Rainer","1978","0.700"
"https://uploads3.wikiart.org/images/martin-schongauer/christ-bearing-his-cross.jpg","Christ bearing his cross","Martin Schongauer","XV cent.","0.667"
"https://uploads1.wikiart.org/images/max-beckmann/sinking-of-the-titanic-1912.jpg","Sinking of the Titanic","Max Beckmann","1912","0.667"
"https://uploads3.wikiart.org/images/eugene-brands/demon-1951.jpg","Demon","Eugene Brands","1951","0.667"
"https://uploads0.wikiart.org/images/thomas-girtin/tynemouth-priory-from-the-sea-1797.jpg","Tynemouth Priory from the Sea","Thomas Girtin","1797","0.667"
"https://uploads4.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-l-inferno-di-dante-1825-penna-oinchiostro-marrone-e-nero-acquerello-e-gouache-01.jpg","l&#39;inferno di dante","Joseph Anton Koch","1825","0.636"
"https://uploads8.wikiart.org/images/willem-de-kooning/woman-verso-untitled.jpg","Woman/Verso: Untitled","Willem de Kooning","1948","0.636"
"https://uploads7.wikiart.org/images/red-grooms/nervous-city-1971.jpg","Nervous City","Red Grooms","1971","0.636"
"https://uploads3.wikiart.org/images/pietro-da-cortona/the-rape-of-the-sabine-women-1629.jpg","The Rape of the Sabine Women","Pietro da Cortona","1627-1629","0.636"
"https://uploads8.wikiart.org/images/nicolae-grigorescu/sm-rdan-attack-1878.jpg","Sm&#226;rdan Attack","Nicolae Grigorescu","1878","0.636"
"https://uploads7.wikiart.org/images/josef-ma/drops-of-light-1960.jpg","Drops of light","Josef Sima","1960","0.636"
"https://uploads2.wikiart.org/images/albrecht-durer/the-knight-death-and-the-devil-1513.jpg","The Knight, Death and the Devil","Albrecht Durer","1513","0.636"
"https://uploads1.wikiart.org/images/giuseppe-santomaso/incanto-1958.jpg","Incanto","Giuseppe Santomaso","1958","0.636"
"https://uploads6.wikiart.org/images/william-hamilton/john-philip-kemble-1757-1823-as-richard-in-richard-iii-by-william-shakespeare-1788.jpg","John Philip Kemble (1757â1823), as Richard in &#39;Richard III&#39; by William Shakespeare","William Hamilton","1788","0.636"
"https://uploads3.wikiart.org/images/rembrandt/belshazzar-s-feast-1635.jpg","Belshazzar&#39;s Feast","Rembrandt","1635","0.615"
"https://uploads7.wikiart.org/images/john-martin/pandemonium-1825.jpg","Pandemonium","John Martin","1825","0.615"
"https://uploads1.wikiart.org/images/nikolai-ge/last-supper.jpg","Last Supper","Nikolai Ge","1863","0.600"
"https://uploads5.wikiart.org/images/piero-della-francesca/battle-between-heraclius-and-chosroes(1).jpg","Battle between Heraclius and Chosroes","Piero della Francesca","1458-1466","0.600"
"https://uploads4.wikiart.org/images/john-singleton-copley/the-major-peirson-s-death-1784.jpg","The Major Peirson&#39;s Death","John Singleton Copley","1782-1784","0.600"
"https://uploads8.wikiart.org/images/martin-disler/untitled-1986-1.jpg","Untitled","Martin Disler","1986","0.600"
"https://uploads4.wikiart.org/images/marcelle-loubchansky/polynesie-en-bleu-1953.jpg","Polynesie en bleu","Marcelle Loubchansky","1953","0.600"
"https://uploads4.wikiart.org/images/edvard-munch/anxiety-1894.jpg","Anxiety","Edvard Munch","1894","0.600"
"https://uploads7.wikiart.org/images/ibrahim-salahi/self-portrait-of-suffering-1961.jpg","Self-Portrait of Suffering","Ibrahim Salahi","1961","0.600"
"https://uploads8.wikiart.org/images/william-adolphe-bouguereau/dante-and-virgil-in-hell-1850.jpg","Dante and Virgil","William-Adolphe Bouguereau","1850","0.600"
"https://uploads8.wikiart.org/images/enzo-cucchi/musica-ebbra-1982.jpg","Musica Ebbra","Enzo Cucchi","1982","0.600"
"https://uploads6.wikiart.org/00125/images/nina-tokhtaman-valetova/lethargic-dream-59x80-cmxcm-2002.JPG","Lethargic Dream","Nina Tokhtaman Valetova","2002","0.600"
"https://uploads7.wikiart.org/images/henri-le-fauconnier/mountaineers-attacked-by-bears-1912.jpg","Mountaineers Attacked by Bears","Henri Le Fauconnier","1912","0.600"
"https://uploads4.wikiart.org/images/chu-teh-chun/4-avril-1979.jpg","4 Avril","Chu Teh-Chun","1979","0.600"
"https://uploads8.wikiart.org/images/jean-michel-basquiat/flexible.jpg","Flexible","Jean-Michel Basquiat","1984","0.600"
"https://uploads8.wikiart.org/images/roy-lichtenstein/drowning-girl-1963(1).jpg","Drowning girl","Roy Lichtenstein","1963","0.600"
"https://uploads0.wikiart.org/images/francisco-goya/the-fight-at-the-venta-nueva-1777.jpg","The Fight at the Venta Nueva","Francisco Goya","1777","0.600"
"https://uploads8.wikiart.org/images/john-martin/satan-presiding-at-the-infernal-council-1824.jpg","Satan Presiding at the Infernal Council","John Martin","1824","0.600"
"https://uploads4.wikiart.org/images/richard-oelze/the-expectation-1936.jpg","The Expectation","Richard Oelze","1936","0.600"
"https://uploads6.wikiart.org/images/antonio-canova/orpheus-1776.jpg","Orpheus","Antonio Canova","1776","0.600"
"https://uploads0.wikiart.org/images/martin-disler/komposition-1984.jpg","Komposition","Martin Disler","1984","0.600"
"https://uploads4.wikiart.org/images/peter-paul-rubens/rape-of-the-daughters-of-leucippus.jpg","Rape of the Daughters of Leucippus","Peter Paul Rubens","1618","0.600"
"https://uploads2.wikiart.org/images/pietro-perugino/st-sebastian-tied-to-a-column-1510.jpg","St. Sebastian tied to a Column","Pietro Perugino","1500-1510","0.600"
"https://uploads1.wikiart.org/images/edvard-munch/the-scream-1893(2).jpg","The Scream","Edvard Munch","1893","0.600"
"https://uploads7.wikiart.org/00115/images/otto-van-veen/batavians-defeating-romans-on-the-rhine-1613.jpg","Batavians Defeating Romans on the Rhine","Otto van Veen","1613","0.600"
"https://uploads7.wikiart.org/00115/images/james-ensor/skeletons-fighting-over-a-pickled-herring-1891.jpg","Skeletons Fighting Over a Pickled Herring","James Ensor","1891","0.600"
"https://uploads4.wikiart.org/images/albrecht-altdorfer/the-battle-of-issus-1529.jpg","The battle of Issus","Albrecht Altdorfer","1529","0.600"
"https://uploads1.wikiart.org/images/clyfford-still/1944-n-no-1-1944.jpg","1944-N No. 1","Clyfford Still","1944","0.600"
"https://uploads7.wikiart.org/images/lovis-corinth/the-blinded-samson-1912.jpg","The Blinded Samson","Lovis Corinth","1912","0.600"
"https://uploads1.wikiart.org/images/nikolai-ge/christ-head.jpg","Christ Head","Nikolai Ge","XIX cent.","0.600"
"https://uploads4.wikiart.org/images/vajda-lajos/tiger-and-lillies-1933.jpg","Tiger and Lillies","Vajda Lajos","1933","0.600"
"https://uploads8.wikiart.org/00157/images/oleg-holosiy/1991-8.jpg","Sound of Retreating Steps","Oleg Holosiy","1991","0.600"
"https://uploads4.wikiart.org/images/oscar-dominguez/m-quina-de-coser-electro-sexual-1934.jpg","M&#225;quina de coser electro-sexual","Oscar Dominguez","1934","0.600"
"https://uploads6.wikiart.org/images/rosalyn-drexler/marilyn-pursued-by-death-1967.jpg","Marilyn Pursued By Death","Rosalyn Drexler","1967","0.583"
"https://uploads4.wikiart.org/images/peter-paul-rubens/massacre-of-the-innocents.jpg","Massacre of the Innocents","Peter Paul Rubens","1637","0.583"
"https://uploads6.wikiart.org/images/felix-vallotton/verdun-1917.jpg","Verdun","Felix Vallotton","1917","0.583"
"https://uploads2.wikiart.org/images/arnulf-rainer/wine-crucifix-1978.jpg","Wine Crucifix","Arnulf Rainer","1978","0.583"
"https://uploads2.wikiart.org/images/andre-masson/pasiphae-2.jpg","Pasiphae","Andre Masson","1937","0.571"
"https://uploads8.wikiart.org/images/yves-tanguy/storm-black-landscape-1926.jpg","Storm(Black Landscape)","Yves Tanguy","1926","0.571"
"https://uploads1.wikiart.org/images/antonio-areal/opus-ii-n-40-1961.jpg","Opus II n&#186; 40","Antonio Areal","1961","0.545"
"https://uploads7.wikiart.org/images/antonello-da-messina/crusifixion-1475.jpg","Crucifixion","Antonello da Messina","1475","0.545"
"https://uploads8.wikiart.org/images/guilherme-de-santa-rita/orfeu-nos-infernos-1904.jpg","Orfeu nos Infernos","Guilherme de Santa-Rita","1904","0.545"
"https://uploads4.wikiart.org/images/willem-de-kooning/woman-v-1952-53-oil-charcoal-on-canvas-1953.jpg","Woman V, 1952-53 (oil &amp; charcoal on canvas)","Willem de Kooning","1952-1953","0.545"
"https://uploads8.wikiart.org/images/george-stubbs/horse-attacked-by-a-lion.jpg","Horse Attacked by a Lion","George Stubbs","1762","0.545"
"https://uploads1.wikiart.org/images/albert-bloch/duel-1912.jpg","Duel","Albert Bloch","1912","0.545"
"https://uploads7.wikiart.org/images/jean-michel-basquiat/fishing.jpg","Fishing","Jean-Michel Basquiat","1981","0.545"
"https://uploads7.wikiart.org/images/adolph-menzel/the-studio-wall-1872(1).jpg","The Studio Wall","Adolph Menzel","1872","0.545"
"https://uploads7.wikiart.org/images/jan-van-hemessen/the-surgeon.jpg","The Surgeon","Jan van Hemessen","XVI cent.","0.545"
"https://uploads8.wikiart.org/images/henri-matisse/the-circus-1943.jpg","The Circus","Henri Matisse","1943","0.545"
"https://uploads3.wikiart.org/images/cristovao-de-figueiredo/mart-rio-de-santo-andr-1530.jpg","Mart&#237;rio de Santo Andr&#233;","Cristovao de Figueiredo","1530","0.545"
"https://uploads1.wikiart.org/images/vasily-vereshchagin/after-good-luck-1868.jpg","After good luck","Vasily Vereshchagin","1868","0.545"
"https://uploads0.wikiart.org/images/mstislav-dobuzhinsky/october-idyll-1905.jpg","October Idyll","Mstislav Dobuzhinsky","1905","0.545"
"https://uploads1.wikiart.org/images/mario-prassinos/le-mort-de-don-juan-1935.jpg","Le mort de Don Juan","Mario Prassinos","1935","0.545"
"https://uploads7.wikiart.org/images/jacques-louis-david/lictors-bearing-to-brutus-the-bodies-of-his-sons-1789.jpg","Lictors Bearing to Brutus the Bodies of his Sons","Jacques-Louis David","1789","0.545"
"https://uploads7.wikiart.org/images/carlos-orozco-romero/the-eclipse-1952.jpg","The Eclipse","Carlos Orozco Romero","1952","0.545"
"https://uploads6.wikiart.org/images/antonio-areal/untitled-1955.jpg","Untitled","Antonio Areal","1955","0.545"
"https://uploads0.wikiart.org/images/laszlo-mednyanszky/absinth-drinker-1898.jpg","Absinth Drinker","Laszlo Mednyanszky","1898","0.545"
"https://uploads1.wikiart.org/images/manuel-rivera/metamorfosis-nocturno-1960.jpg","Metamorfosis (Nocturno)","Manuel Rivera","1960","0.538"
"https://uploads2.wikiart.org/images/eugene-delacroix/the-death-of-sardanapalus-1827(1).jpg","Death of Sardanapalus","Eugene Delacroix","1827","0.537"
"https://uploads0.wikiart.org/images/nathan-oliveira/for-lotte-1961.jpg","For Lotte","Nathan Oliveira","1961","0.533"
"https://uploads4.wikiart.org/images/anne-louis-girodet/revolt-in-cairo-on-21-october-1798-1810(1).jpg","Revolt in Cairo (on) 21 October 1798","Anne-Louis Girodet","1810","0.531"
