"ImageURL","Title","Artist","Year","neutral"
"https://uploads1.wikiart.org/images/daniel-dezeuze/stretcher-covered-with-a-sheet-of-transparent-plastic-1967(1).jpg","Stretcher (covered with a sheet of transparent plastic)","Daniel Dezeuze","1967","0.500"
"https://uploads1.wikiart.org/images/gotthard-graubner/farbraum-1963.jpg","Farbraum","Gotthard Graubner","1963","0.300"
"https://uploads3.wikiart.org/images/imi-knoebel/room-19-1968.jpg","Room 19","Imi Knoebel","1968","0.300"
"https://uploads1.wikiart.org/images/horia-damian/egyptian-gate-1964.jpg","Egyptian Gate","Horia Damian","1964","0.300"
"https://uploads1.wikiart.org/images/yves-gaucher/naka-1962.jpg","Naka","Yves Gaucher","1962","0.300"
"https://uploads5.wikiart.org/images/friedel-dzubas/ascona-1976.jpg","Ascona","Friedel Dzubas","1976","0.300"
"https://uploads6.wikiart.org/images/robert-morris/untitled-1968.jpg","Untitled","Robert Morris","1967-1968","0.250"
"https://uploads0.wikiart.org/images/andy-warhol/brillo-soap-pads-boxes-1964.jpg","Brillo Soap Pads Boxes","Andy Warhol","1964","0.250"
"https://uploads4.wikiart.org/images/kazuo-nakamura/infinite-waves-1957.jpg","Infinite Waves","Kazuo Nakamura","1957","0.200"
"https://uploads4.wikiart.org/images/john-ferren/untitled-1952.jpg","Untitled","John Ferren","1952","0.200"
"https://uploads0.wikiart.org/images/john-mclaughlin/number-27-1964.jpg","Number 27","John McLaughlin","1964","0.200"
"https://uploads7.wikiart.org/images/clyfford-still/untitled-1951.jpg","Untitled","Clyfford Still","1951","0.200"
"https://uploads3.wikiart.org/images/charlotte-posenenske/fold-1965(1).jpg","Fold","Charlotte Posenenske","1965","0.200"
"https://uploads0.wikiart.org/images/claude-tousignant/monochrome-orang-1956.jpg","Monochrome orang&#233;","Claude Tousignant","1956","0.200"
"https://uploads1.wikiart.org/images/ernst-wilhelm-nay/untitled-1954.jpg","Untitled","Ernst Wilhelm Nay","1954","0.200"
"https://uploads8.wikiart.org/images/morris-louis/blue-column-1960.jpg","Blue Column","Morris Louis","1960","0.200"
"https://uploads5.wikiart.org/images/ron-gorchov/old-flame-1974.jpg","Old Flame","Ron Gorchov","1974","0.200"
"https://uploads0.wikiart.org/images/alfred-manessier/untitled-1952.jpg","Untitled","Alfred Manessier","1952","0.200"
"https://uploads7.wikiart.org/images/louis-cane/papier-d-coup-et-coll-1967.jpg","Papier d&#233;coup&#233; et coll&#233;","Louis Cane","1967","0.200"
"https://uploads2.wikiart.org/images/jiro-takamatsu/slack-of-net-1969.jpg","Slack of Net","Takamatsu Jiro","1969","0.200"
"https://uploads1.wikiart.org/images/giorgio-morandi/still-life-1919.jpg","Still Life","Giorgio Morandi","1919","0.200"
"https://uploads6.wikiart.org/images/morris-louis/blue-veil-1958.jpg","Blue Veil","Morris Louis","1958","0.200"
"https://uploads0.wikiart.org/images/janos-mattis-teutsch/composition-1922-2.jpg","Composition","Janos Mattis-Teutsch","1922","0.200"
"https://uploads7.wikiart.org/images/thomas-jones/buildings-in-naples-1782.jpg","Buildings in Naples","Thomas Jones","1782","0.200"
"https://uploads4.wikiart.org/images/kenzo-okada/untitled-1963.jpg","Untitled","Kenzo Okada","1963","0.200"
"https://uploads8.wikiart.org/images/richard-tuttle/drift-iii-1965.jpg","Drift III","Richard Tuttle","1965","0.200"
"https://uploads8.wikiart.org/images/billy-apple/a-union-jack-young-commonwealth-artists-1962.jpg","A union, Jack! Young Commonwealth Artists","Billy Apple","1962","0.200"
"https://uploads8.wikiart.org/images/giulio-paolini/disegno-geometrico-1960.jpg","Disegno geometrico","Giulio Paolini","1960","0.200"
"https://uploads3.wikiart.org/images/sam-francis/basel-mural-i-1958(2).jpg","Basel Mural I","Sam Francis","1958","0.200"
"https://uploads0.wikiart.org/images/phillip-king/window-piece-1961.jpg","Window Piece","Phillip King","1961","0.200"
"https://uploads3.wikiart.org/images/martin-barre/63-m-3-1963.jpg","63-M-3","Martin Barre","1963","0.182"
"https://uploads6.wikiart.org/images/cesar-paternosto/modez-1971.jpg","Modez","Cesar Paternosto","1971","0.182"
"https://uploads4.wikiart.org/images/dan-christensen/crux-1969.jpg","Crux","Dan Christensen","1969","0.182"
"https://uploads6.wikiart.org/images/giulio-turcato/comizio-1948.jpg","Comizio","Giulio Turcato","1948","0.182"
"https://uploads2.wikiart.org/images/alexander-calder/devil-fish-1937.jpg","Devil Fish","Alexander Calder","1937","0.182"
"https://uploads1.wikiart.org/images/giorgio-morandi/still-life-1946.jpg","Still Life","Giorgio Morandi","1946","0.182"
"https://uploads2.wikiart.org/images/ellsworth-kelly/spectrum-iv-1967.jpg","Spectrum IV","Ellsworth Kelly","1967","0.182"
"https://uploads7.wikiart.org/images/rupprecht-geiger/725-78-farbraum-geist-und-materie-1978.jpg","725/78 (Farbraum, Geist und Materie)","Rupprecht Geiger","1978","0.182"
"https://uploads4.wikiart.org/images/martin-barre/60-t-18-1960.jpg","60-T-18","Martin Barre","1960","0.182"
"https://uploads7.wikiart.org/images/sven-lukin/pink-butress-1966.jpg","Pink Butress","Sven Lukin","1966","0.182"
"https://uploads7.wikiart.org/images/betty-goodwin/vest-no-1-1969.jpg","Vest No. 1","Betty Goodwin","1969","0.182"
"https://uploads5.wikiart.org/images/bernard-cohen/print-1-1967.jpg","Print 1","Bernard Cohen","1967","0.182"
"https://uploads4.wikiart.org/images/edward-ruscha/norms-la-cienaga-on-fire-1964.jpg","Norms, La Cienaga on Fire","Edward Ruscha","1964","0.182"
"https://uploads3.wikiart.org/images/tano-festa/persiana-1963.jpg","Persiana","Tano Festa","1963","0.167"
"https://uploads2.wikiart.org/00124/images/vasyl-yermylov/bread-1914.jpg","Bread","Vasyl Yermylov","1914","0.167"
"https://uploads5.wikiart.org/images/sheila-hicks/squiggle-1962.jpg","Squiggle","Sheila Hicks","1962","0.167"
"https://uploads4.wikiart.org/images/john-hoyland/17-3-69-1969.jpg","17. 3. 69","John Hoyland","1969","0.167"
"https://uploads6.wikiart.org/images/jean-hugo/table-de-jeu-1919.jpg","Table de jeu","Jean Hugo","1919","0.167"
"https://uploads7.wikiart.org/images/richard-tuttle/fountain-1965.jpg","Fountain","Richard Tuttle","1965","0.167"
"https://uploads3.wikiart.org/images/perle-fine/untitled-1940.jpg","Untitled","Perle Fine","1940","0.154"
"https://uploads3.wikiart.org/images/constantin-brancusi/head.jpg","Head","Constantin Brancusi","1920","0.154"
"https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1959.jpg","Spazio Luce","Antonio Calderara","1959","0.143"
"https://uploads1.wikiart.org/images/jos-sobral-de-almada-negreiros/relation-9-10-1957.jpg","Relation 9/10","Jose de Almada-Negreiros","1957","0.111"
"https://uploads1.wikiart.org/images/donald-sultan/four-oranges-1993.jpg","Four Oranges","Donald Sultan","1993","0.111"
"https://uploads2.wikiart.org/images/johannes-jan-schoonhoven/combination-1968.jpg","Combination","Johannes Jan Schoonhoven","1968","0.111"
"https://uploads0.wikiart.org/images/arshile-gorky/water-of-the-flowery-mill.jpg","Water of the Flowery Mill","Arshile Gorky","XX cent.","0.111"
"https://uploads7.wikiart.org/images/edward-corbett/untitled-1969.jpg","Untitled","Edward Corbett","1969","0.101"
"https://uploads7.wikiart.org/images/richard-serra/one-ton-prop-house-of-cards-1969.jpg","One Ton Prop (House of Cards)","Richard Serra","1969","0.100"
"https://uploads7.wikiart.org/images/karl-otto-gotz/untitled-1958.jpg","Untitled","Karl Otto Gotz","1958","0.100"
"https://uploads4.wikiart.org/images/herbert-zangs/peinture-relief-1955.jpg","Peinture-Relief","Herbert Zangs","1955","0.100"
"https://uploads2.wikiart.org/images/manuel-neri/figure-with-legs-crossed-1991.jpg","Figure with Legs Crossed","Manuel Neri","1991","0.100"
"https://uploads8.wikiart.org/images/julius-bissier/29-6-61-t-1961.jpg","29.6.61 T","Julius Bissier","1961","0.100"
"https://uploads7.wikiart.org/images/barnett-newman/not-detected-265181(1).jpg","Midnight Blue","Barnett Newman","1970","0.100"
"https://uploads6.wikiart.org/images/agnes-martin/night-sea-1963.jpg","Night Sea","Agnes Martin","1963","0.100"
"https://uploads4.wikiart.org/images/samuel-buri/untitled-1969.jpg","Untitled","Samuel Buri","1969","0.100"
"https://uploads0.wikiart.org/images/john-mclaughlin/number-11-1964.jpg","Number 11","John McLaughlin","1964","0.100"
"https://uploads1.wikiart.org/images/sven-lukin/tucson-1966.jpg","Tucson","Sven Lukin","1966","0.100"
"https://uploads7.wikiart.org/images/isamu-noguchi/coffee-table-in-50-1945.jpg","Coffee Table (IN-50)","Noguchi Isamu ","1945","0.100"
"https://uploads8.wikiart.org/images/constantin-brancusi/the-endless-column.jpg","The Endless Column","Constantin Brancusi","XIX-XX cent.","0.100"
"https://uploads6.wikiart.org/images/gabriele-munter/blume-mit-vogel-und-echsenkopf-1911(1).jpg","Blume mit Vogel und Echsenkopf","Gabriele Munter","1911","0.100"
"https://uploads8.wikiart.org/images/leiko-ikemura/dreist-ckiges-haus-in-t-rkis-1995.jpg","Dreist&#246;ckiges Haus in T&#252;rkis","Leiko Ikemura","1995","0.100"
"https://uploads0.wikiart.org/images/alfred-sisley/the-regattas-moseley-1874.jpg","The&#160;regattas&#160;Moseley","Alfred Sisley","1874","0.100"
"https://uploads3.wikiart.org/images/peter-joseph/yellow-painting-1969.jpg","Yellow Painting","Peter Joseph","1969","0.100"
"https://uploads0.wikiart.org/images/stuart-davis/edison-mazda-1924.jpg","Edison Mazda","Stuart Davis","1924","0.100"
"https://uploads2.wikiart.org/images/pietro-longhi/fall-of-the-giants.jpg","Fall of the Giants","Pietro Longhi","1734","0.100"
"https://uploads5.wikiart.org/images/etienne-hajdu/corinne-1959.jpg","Corinne","Etienne Hajdu","1959","0.100"
"https://uploads3.wikiart.org/images/michel-parmentier/18-f-vrier-1968.jpg","18 f&#233;vrier","Michel Parmentier","1968","0.100"
"https://uploads2.wikiart.org/images/pierre-tal-coat/en-grimpant-1962.jpg","En grimpant","Pierre Tal-Coat","1962","0.100"
"https://uploads2.wikiart.org/images/richard-artschwager/mirror-mirror-table-table-1964.jpg","Mirror/Mirror - Table/Table","Richard Artschwager","1964","0.100"
"https://uploads3.wikiart.org/images/barnett-newman/third-station-1960.jpg","3. Third Station","Barnett Newman","1960","0.100"
"https://uploads7.wikiart.org/images/donald-sultan/lemons-may-16-1984-1984.jpg","Lemons, May 16, 1984","Donald Sultan","1984","0.100"
"https://uploads0.wikiart.org/images/fernand-leduc/microchromie-gris-puissance-6-1977.jpg","Microchromie, gris puissance [6]","Fernand Leduc","1977","0.100"
"https://uploads1.wikiart.org/images/tivadar-kosztka-csontvary/the-eastern-railway-station-at-night-1902.jpg","The Eastern Railway Station at Night","Tivadar Kosztka Csontvary","1902","0.100"
"https://uploads8.wikiart.org/images/warren-rohrer/summer-red-1972.jpg","Summer Red","Warren Rohrer","1972","0.100"
"https://uploads0.wikiart.org/images/mira-schendel/untitled-1963(1).jpg","Untitled","Mira Schendel","1963","0.100"
"https://uploads2.wikiart.org/images/piet-mondrian/the-gray-tree-1911.jpg","The Gray Tree","Piet Mondrian","1911","0.100"
"https://uploads0.wikiart.org/images/willi-baumeister/ideogram-1937.jpg","Ideogram","Willi Baumeister","1937","0.100"
"https://uploads0.wikiart.org/images/victor-servranckx/opus-14-1927.jpg","Opus 14","Victor Servranckx","1927","0.100"
"https://uploads4.wikiart.org/images/ronnie-landfield/diamond-lake-1969.jpg","Diamond Lake","Ronnie Landfield","1969","0.100"
"https://uploads2.wikiart.org/images/jan-groth/tegn-iii-1966.jpg","Tegn III","Jan Groth","1966","0.100"
"https://uploads0.wikiart.org/images/tsuruko-yamazaki/untitled-1965.jpg","Untitled","Tsuruko Yamazaki","1965","0.100"
"https://uploads5.wikiart.org/images/agnes-martin/red-bird-1964.jpg","Red Bird","Agnes Martin","1964","0.100"
"https://uploads3.wikiart.org/images/mathias-goeritz/la-serpiente-1953.jpg","La Serpiente","Mathias Goeritz","1953","0.100"
"https://uploads3.wikiart.org/images/edward-weston/shell-1927.jpg","Shell","Edward Weston","1927","0.100"
"https://uploads5.wikiart.org/images/alfred-jensen/tattoed-1958.jpg","Tattoed","Alfred Jensen","1958","0.100"
"https://uploads4.wikiart.org/images/victor-pasmore/abstract-in-white-grey-and-ochre-1949.jpg","Abstract in White, Grey and Ochre","Victor Pasmore","1949","0.100"
"https://uploads6.wikiart.org/images/mario-ballocco/l-amore-il-bacio-l-estasi-1950.jpg","L&#39;amore, il bacio, l&#39;estasi","Mario Ballocco","1950","0.100"
"https://uploads0.wikiart.org/images/jean-paul-riopelle/pavane-1954.jpg","Pavane","Jean-Paul Riopelle","1954","0.100"
"https://uploads5.wikiart.org/images/kazuo-nakamura/inner-structure-1954.jpg","Inner Structure","Kazuo Nakamura","1954","0.100"
"https://uploads3.wikiart.org/images/jorg-immendorff/society-of-deficiency-1990.jpg","Society of Deficiency","Jorg Immendorff","1990","0.100"
"https://uploads8.wikiart.org/images/john-mclaughlin/untitled-1963.jpg","Untitled","John McLaughlin","1963","0.100"
"https://uploads2.wikiart.org/images/allan-d-arcangelo/june-moon-1963.jpg","June Moon","Allan D&#39;Arcangelo","1963","0.100"
"https://uploads1.wikiart.org/images/clyfford-still/1950-k-no-1-1950.jpg","1950-K-No. 1","Clyfford Still","1950","0.100"
"https://uploads1.wikiart.org/00141/images/louise-abbema/cae-19-abbema118i.jpg","Portrait de Sarah Bernhardt","Louise Abb&#233;ma","1879","0.100"
"https://uploads6.wikiart.org/images/francois-morellet/32-rectangles-1953.jpg","32 Rectangles","Francois Morellet","1953","0.100"
"https://uploads3.wikiart.org/images/denise-green/tulipidendron-2-1977.jpg","Tulipidendron #2","Denise Green","1977","0.100"
"https://uploads7.wikiart.org/images/louis-schanker/untitled-1939.jpg","Untitled","Louis Schanker","1939","0.100"
"https://uploads8.wikiart.org/images/theodoros-stamos/deseret-1959.jpg","Deseret","Theodoros Stamos","1959","0.100"
"https://uploads2.wikiart.org/images/brice-marden/rodeo-1971.jpg","Rodeo","Brice Marden","1971","0.100"
"https://uploads3.wikiart.org/images/leon-arthur-tutundjian/composition-cellulaire-au-cercle-rouge-1927(1).jpg","Composition cellulaire au cercle rouge","Leon Arthur Tutundjian","1927","0.100"
"https://uploads8.wikiart.org/images/jacoba-van-heemskerck/18-compositie-opus-1-1913.jpg","18 Compositie Opus 1","Jacoba van Heemskerck","1913","0.100"
"https://uploads1.wikiart.org/images/antonio-areal/the-dramatic-history-of-an-egg-1967.jpg","The Dramatic History of an Egg","Antonio Areal","1967","0.100"
"https://uploads4.wikiart.org/images/ellsworth-kelly/blue-on-white-1961.jpg","Blue on White","Ellsworth Kelly","1961","0.100"
"https://uploads3.wikiart.org/images/john-gibson/the-tinted-venus-detail-1862-5.jpg","The Tinted Venus (detail)","John Gibson","1862","0.100"
"https://uploads0.wikiart.org/images/charlotte-posenenske/bretagne-1960-1(1).jpg","Bretagne","Charlotte Posenenske","1960","0.100"
"https://uploads1.wikiart.org/images/doug-ohlson/china-series-a-flamingo-1975.jpg","China Series A, âFlamingoâ","Doug Ohlson","1975","0.100"
"https://uploads0.wikiart.org/images/giovanni-anselmo/studio-per-la-mia-ombra-verso-l-infinito-dalla-cima-dello-stromboli-durante-l-alba-del-16-1965.jpg","Studio per la mia ombra verso l&#39;infinito dalla cima dello Stromboli durante l&#39;alba del 16 agosto 1965","Giovanni Anselmo","1965","0.100"
"https://uploads7.wikiart.org/images/jean-helion/abstract-copmosition-1934.jpg","Abstract Composition","Jean Helion","1934","0.100"
"https://uploads8.wikiart.org/images/antonio-areal/cena-incompreens-vel-mas-talvez-decisiva-na-cadeira-um-desconhecido-olha-fixamente-para-o-p-1969.jpg","Cena incompreens&#237;vel mas talvez decisiva na cadeira um desconhecido olha fixamente para o p&#250;blico","Antonio Areal","1969","0.100"
"https://uploads5.wikiart.org/images/benozzo-gozzoli/the-triumph-of-st-thomas-aquinas-1484.jpg","The Triumph of St. Thomas Aquinas","Benozzo Gozzoli","1468-1484","0.100"
"https://uploads0.wikiart.org/images/isamu-noguchi/tsukubai-waterholder-1962.jpg","Tsukubai (Waterholder)","Noguchi Isamu ","1962","0.100"
"https://uploads1.wikiart.org/images/evelyne-axell/axell-ration-1965.jpg","Axell-&#233;ration","Evelyne Axell","1965","0.100"
"https://uploads1.wikiart.org/images/giorgio-morandi/still-life-1962.jpg","Still Life","Giorgio Morandi","1962","0.100"
"https://uploads5.wikiart.org/images/piero-manzoni/achrome-1958.jpg","Achrome","Piero Manzoni","1958","0.100"
"https://uploads1.wikiart.org/images/michel-parmentier/untitled-1962.jpg","Untitled","Michel Parmentier","1962","0.100"
"https://uploads3.wikiart.org/images/william-scott/reclining-nude-red-nude-1956.jpg","Reclining Nude (Red Nude)","William Scott","1956","0.100"
"https://uploads1.wikiart.org/images/victor-servranckx/opus-55-r-gne-de-l-acier-poli-heerschappij-van-gepolijst-staal-1923.jpg","Opus 55. R&#232;gne de lâacier poli (Heerschappij van gepolijst staal)","Victor Servranckx","1923","0.100"
"https://uploads5.wikiart.org/images/luis-feito/abstracto-en-grises-y-azules-1956.jpg","Abstracto en grises y azules","Luis Feito","1956","0.100"
"https://uploads0.wikiart.org/images/afro/composition-1968.jpg","Composition","Afro","1968","0.100"
"https://uploads0.wikiart.org/images/jiro-yoshihara/white-line-on-black-1968.jpg","White Line on Black","Jiro Yoshihara","1968","0.100"
"https://uploads1.wikiart.org/images/eric-ravilious/commander-of-a-submarine-looking-through-a-periscope.jpg","Commander of a submarine looking through a periscope","Eric Ravilious","XX cent.","0.100"
"https://uploads6.wikiart.org/images/claudio-tozzi/desta-vez-eu-consigo-fugir-1967.jpg","Desta vez eu consigo fugir","Claudio Tozzi","1967","0.100"
"https://uploads7.wikiart.org/images/julius-evola/astrazione-1921.jpg","Astrazione","Julius Evola","1921","0.100"
"https://uploads1.wikiart.org/images/john-ferren/quiet-1965.jpg","Quiet","John Ferren","1965","0.100"
"https://uploads1.wikiart.org/images/louis-schanker/abstract-composition-1944.jpg","Abstract Composition","Louis Schanker","1944","0.100"
"https://uploads3.wikiart.org/images/carlo-carra/interventionist-demonstration-patriotic-holiday-freeword-painting-1914-1914.jpg","Interventionist Demonstration (Patriotic Holiday-Freeword Painting) 1914","Carlo Carra","1914","0.100"
"https://uploads1.wikiart.org/images/theodoros-stamos/delphic-shibboleth-1959.jpg","Delphic Shibboleth","Theodoros Stamos","1959","0.100"
"https://uploads6.wikiart.org/images/sam-francis/untitled-1965-2.jpg","Untitled","Sam Francis","1965","0.100"
"https://uploads3.wikiart.org/images/michel-parmentier/15-octobre-1966.jpg","15 octobre","Michel Parmentier","1966","0.100"
"https://uploads3.wikiart.org/images/herbert-zangs/gro-e-kn-pfung-1953.jpg","Gro&#223;e Kn&#252;pfung","Herbert Zangs","1953","0.100"
"https://uploads6.wikiart.org/images/nicolas-de-sta-l/marseille-sous-la-neige-1954.jpg","Marseille under snow","Nicolas de Sta&#235;l","1954","0.100"
"https://uploads8.wikiart.org/images/leo-leuppi/muschel-v-gel-1948.jpg","Muschel-V&#246;gel","Leo Leuppi","1948","0.100"
"https://uploads2.wikiart.org/images/dan-flavin/diagonal-of-personal-ecstasy-the-diagonal-of-may-25-1963-to-constantin-brancusi-1963.jpg","Diagonal of Personal Ecstasy (the Diagonal of May 25, 1963, to Constantin Brancusi)","Dan Flavin","1963","0.100"
