"ImageURL","Title","Artist","Year","neutral"
"https://uploads6.wikiart.org/images/william-scott/painting-1959.jpg","Painting","William Scott","1959","0.100"
"https://uploads8.wikiart.org/images/mark-rothko/black-on-maroon-3.jpg","Black on Maroon","Mark Rothko","1959","0.100"
"https://uploads4.wikiart.org/images/james-lee-byars/self-portrait-1959.jpg","Self-Portrait","James Lee Byars","1959","0.100"
"https://uploads6.wikiart.org/images/petrus-christus/edward-grimston-1446.jpg","Edward Grimston","Petrus Christus","1446","0.100"
"https://uploads1.wikiart.org/images/vanessa-bell/mrs-st-john-hutchinson-1915.jpg","Mrs. St John Hutchinson","Vanessa Bell","1915","0.100"
"https://uploads1.wikiart.org/images/morris-graves/vessel-in-a-drift-of-diamond-light-in-the-sky-of-the-mind-1944.jpg","Vessel in a Drift of Diamond Light in the Sky of the Mind","Morris Graves","1944","0.100"
"https://uploads4.wikiart.org/images/mark-rothko/untitled-4(1).jpg","Untitled","Mark Rothko","1953","0.100"
"https://uploads0.wikiart.org/images/hans-hofmann/the-conjurer-1959.jpg","The Conjurer","Hans Hofmann","1959","0.100"
"https://uploads6.wikiart.org/images/theodore-roszak/bi-polar-in-red-1940.jpg","Bi-Polar in Red","Theodore Roszak","1940","0.100"
"https://uploads3.wikiart.org/images/leon-arthur-tutundjian/nature-morte-aux-pommes-1925.jpg","Nature morte aux pommes","Leon Arthur Tutundjian","1925","0.100"
"https://uploads5.wikiart.org/images/theodoros-stamos/infinity-field-lefkada-series-i-1980.jpg","Infinity Field, Lefkada Series I","Theodoros Stamos","1980","0.100"
"https://uploads3.wikiart.org/images/mario-schifano/il-sogno-dada-di-arturo-schwarz-1965.jpg","Il Sogno Dada di Arturo Schwarz","Mario Schifano","1965","0.100"
"https://uploads2.wikiart.org/images/ion-andreescu/portrait-of-a-girl.jpg","Portrait of a Girl","Ion Andreescu","XIX cent.","0.100"
"https://uploads6.wikiart.org/images/mark-lancaster/fourths-1969.jpg","Fourths","Mark Lancaster","1969","0.100"
"https://uploads6.wikiart.org/images/rodolfo-arico/anomalia-1969.jpg","Anomalia","Rodolfo Arico","1969","0.100"
"https://uploads4.wikiart.org/images/jack-bush/apple-blossom-burst-1971.jpg","Apple Blossom Burst","Jack Bush","1971","0.100"
"https://uploads2.wikiart.org/images/modest-cuixart/espai-fibrat-1958.jpg","Espai fibrat","Modest Cuixart","1958","0.100"
"https://uploads3.wikiart.org/images/guilherme-de-santa-rita/compenetra-o-est-tica-interior-de-uma-cabe-a-complementarismo-cong-nito-absoluto-sensibilidade-1913.jpg","Compenetra&#231;&#227;o est&#225;tica interior de uma cabe&#231;a = complementarismo cong&#233;nito absoluto (SENSIBILIDADE LITHOGRAPHICA)","Guilherme de Santa-Rita","1913","0.100"
"https://uploads1.wikiart.org/images/bernhard-strigel/portrait-of-a-gentleman.jpg","Portrait of a Gentleman","Bernhard Strigel","1520","0.100"
"https://uploads2.wikiart.org/images/gustave-singier/les-dunes-et-le-port-1951.jpg","Les dunes et le port","Gustave Singier","1951","0.100"
"https://uploads3.wikiart.org/images/richard-tuttle/wave-1965.jpg","Wave","Richard Tuttle","1965","0.100"
"https://uploads5.wikiart.org/images/charlotte-posenenske/fold-1966-1(1).jpg","Fold","Charlotte Posenenske","1966","0.100"
"https://uploads6.wikiart.org/images/jean-fautrier/it-s-how-you-feel-1958.jpg","Itâs How You Feel","Jean Fautrier","1958","0.100"
"https://uploads7.wikiart.org/images/angelo-de-sousa/pintura-1974.jpg","Pintura","Angelo de Sousa","1974","0.100"
"https://uploads3.wikiart.org/images/luis-feito/untitled-1964.jpg","Untitled","Luis Feito","1964","0.100"
"https://uploads4.wikiart.org/images/nicolas-de-sta-l/nature-morte-1952.jpg","Nature morte","Nicolas de Sta&#235;l","1952","0.100"
"https://uploads8.wikiart.org/images/morris-louis/dalet-zayin-1959.jpg","Dalet Zayin","Morris Louis","1959","0.100"
"https://uploads7.wikiart.org/images/david-smith/big-diamond-1952.jpg","Big Diamond","David Smith","1952","0.100"
"https://uploads1.wikiart.org/images/peter-max/toulouse-lautrec-1966.jpg","Toulouse Lautrec","Peter Max","1966","0.100"
"https://uploads4.wikiart.org/images/lee-krasner/untitled-1949.jpg","Untitled","Lee Krasner","1949","0.100"
"https://uploads3.wikiart.org/images/ralph-rosenborg/landscape-study-sky-and-clouds-1940.jpg","Landscape Study: Sky and Clouds","Ralph Rosenborg","1940","0.100"
"https://uploads8.wikiart.org/images/cy-twombly/fifty-days-at-iliam-ilians-in-battle.jpg","Fifty Days at Iliam. Ilians in Battle","Cy Twombly","1978","0.100"
"https://uploads8.wikiart.org/images/giulio-turcato/il-tunnel-1970.jpg","Il Tunnel","Giulio Turcato","1970","0.100"
"https://uploads2.wikiart.org/images/jacques-busse/etang-la-nuit-1947.jpg","Etang la nuit","Jacques Busse","1947","0.100"
"https://uploads2.wikiart.org/images/barnett-newman/vir-heroicus-sublimis-1951.jpg","Vir heroicus sublimis","Barnett Newman","1950-1951","0.100"
"https://uploads0.wikiart.org/images/constant-troyon/horse-portrait.jpg","Horse Portrait","Constant Troyon","XIX cent.","0.100"
"https://uploads7.wikiart.org/images/willi-baumeister/owambo-1948.jpg","Owambo","Willi Baumeister","1948","0.100"
"https://uploads2.wikiart.org/images/larry-zox/open-white-center-1974.jpg","Open White (Center)","Larry Zox","1974","0.100"
"https://uploads8.wikiart.org/images/se-ok-suh/line-variation-1959.jpg","Line Variation","Se-Ok Suh","1959","0.100"
"https://uploads6.wikiart.org/images/afro/untitled-1964.jpg","Untitled","Afro","1964","0.100"
"https://uploads1.wikiart.org/images/olivier-debre/petit-jardin-du-jaune-1976.jpg","Petit jardin du jaune","Olivier Debre","1976","0.100"
"https://uploads3.wikiart.org/images/robert-ryman/points-1963.jpg","Points","Robert Ryman","1963","0.100"
"https://uploads1.wikiart.org/images/domenico-gnoli/striped-trousers.jpg","Striped Trousers","Domenico Gnoli","XX cent.","0.100"
"https://uploads0.wikiart.org/images/helen-frankenthaler/persian-garden-1966.jpg","Persian Garden","Helen Frankenthaler","1965-1966","0.100"
"https://uploads7.wikiart.org/images/ben-nicholson/june-1937-painting-1937.jpg","June 1937 (painting)","Ben Nicholson","1937","0.100"
"https://uploads7.wikiart.org/images/vanessa-bell/still-life-on-corner-of-a-mantelpiece-1914.jpg","Still Life on Corner of a Mantelpiece","Vanessa Bell","1914","0.100"
"https://uploads6.wikiart.org/images/peter-alexander/contoy-1988.jpg","Contoy","Peter Alexander","1988","0.100"
"https://uploads7.wikiart.org/images/edward-krasinski/object-1960.jpg","Object","Edward Krasinski","1960","0.100"
"https://uploads8.wikiart.org/images/barnett-newman/canto-vii-1963.jpg","Canto VII","Barnett Newman","1963","0.100"
"https://uploads8.wikiart.org/images/samuel-buri/lehrerschaft-1970.jpg","Lehrerschaft","Samuel Buri","1970","0.100"
"https://uploads5.wikiart.org/images/tony-scherman/the-m-c-1987.jpg","The M.C.","Tony Scherman","1987","0.100"
"https://uploads4.wikiart.org/images/alberto-magnelli/mystere-vert-1952.jpg","Mystere vert","Alberto Magnelli","1952","0.100"
"https://uploads3.wikiart.org/images/jacopo-bellini/triptych-of-the-virgin-1470.jpg","Triptych of the Virgin","Jacopo Bellini","1464-1470","0.100"
"https://uploads1.wikiart.org/images/medardo-rosso/carne-altrui-1884.jpg","Carne altrui","Medardo Rosso","1884","0.100"
"https://uploads3.wikiart.org/images/ronald-bladen/the-x-1965.jpg","The X","Ronald Bladen","1965","0.100"
"https://uploads7.wikiart.org/images/edward-corbett/november-1963-iii-1963.jpg","November 1963 III","Edward Corbett","1963","0.100"
"https://uploads0.wikiart.org/images/karl-benjamin/14-1965.jpg","#14","Karl Benjamin","1965","0.100"
"https://uploads1.wikiart.org/images/wanda-koop/untitled-from-sightlines-2000.jpg","Untitled, from Sightlines","Wanda Koop","2000","0.100"
"https://uploads3.wikiart.org/images/tess-jaray/untitled-1967.jpg","Untitled","Tess Jaray","1967","0.100"
"https://uploads6.wikiart.org/images/bram-van-velde/etendue-1974.jpg","Etendue","Bram van Velde","1974","0.100"
"https://uploads8.wikiart.org/images/wladyslaw-strzeminski/unist-composition-14-1934.jpg","Unist Composition 14","Wladyslaw Strzeminski","1934","0.100"
"https://uploads8.wikiart.org/images/tihamer-gyarmathy/fruits-1951.jpg","Fruits","Tihamer Gyarmathy","1951","0.100"
"https://uploads8.wikiart.org/images/gianni-piacentino/metalliod-blue-gray-without-oval-sculpture-1968.jpg","Metalliod Blue-Gray Without Oval Sculpture","Gianni Piacentino","1968","0.100"
"https://uploads8.wikiart.org/images/jack-bush/sing-sing-sing-1974.jpg","Sing, Sing, Sing","Jack Bush","1974","0.100"
"https://uploads3.wikiart.org/00144/images/vasiliy-ryabchenko/vasiliy-ryabchenko-balbesin-upbringing-110-110-cm-oil-on-canvas-1987.jpg","Balbesin upbringing","Vasiliy Ryabchenko","1987","0.100"
"https://uploads5.wikiart.org/images/joseph-marioni/untitled-yellow-painting-1971.jpg","Untitled (Yellow Painting)","Joseph Marioni","1971","0.100"
"https://uploads2.wikiart.org/images/eva-hesse/untitled-1967.jpg","Untitled","Eva Hesse","1967","0.100"
"https://uploads3.wikiart.org/images/alfred-manessier/composition-1959.jpg","Composition","Alfred Manessier","1959","0.100"
"https://uploads2.wikiart.org/images/kazuo-shiraga/untitled-blue-1969.jpg","Untitled (Blue)","Kazuo Shiraga","1969","0.100"
"https://uploads8.wikiart.org/images/mark-rothko/red-1968.jpg","Red","Mark Rothko","1968","0.100"
"https://uploads6.wikiart.org/images/herbert-zangs/untitled-1953.jpg","Untitled","Herbert Zangs","1953","0.100"
"https://uploads3.wikiart.org/images/william-scott/orange-and-red-1957.jpg","Orange and Red","William Scott","1957","0.100"
"https://uploads4.wikiart.org/images/meret-oppenheim/my-nurse-maid-1936.jpg","My Nurse Maid","Meret Oppenheim","1936","0.100"
"https://uploads3.wikiart.org/images/robert-huot/scott-s-scribble-1966.jpg","Scottâs Scribble","Robert Huot","1966","0.100"
"https://uploads8.wikiart.org/images/nicolas-de-sta-l/sicile-agrigente-1953.jpg","Sicile (Agrigente)","Nicolas de Sta&#235;l","1953","0.100"
"https://uploads4.wikiart.org/images/mark-rothko/untitled-1970.jpg","Untitled","Mark Rothko","1970","0.100"
"https://uploads5.wikiart.org/images/robert-ryman/untitled-1959.jpg","Untitled","Robert Ryman","1959","0.100"
"https://uploads2.wikiart.org/images/rene-bertholo/nuage-azagury-1971.jpg","Nuage Azagury","Rene Bertholo","1971","0.100"
"https://uploads3.wikiart.org/images/richard-smith/slot-machine-1962-1.jpg","Slot Machine","Richard Smith","1962","0.100"
"https://uploads8.wikiart.org/images/anne-truitt/one-1962.jpg","One","Anne Truitt","1962","0.100"
"https://uploads5.wikiart.org/images/hassel-smith/the-houston-scene-1959.jpg","The Houston Scene","Hassel Smith","1959","0.100"
"https://uploads2.wikiart.org/images/yves-gaucher/r-m-i-1969.jpg","R - M - I","Yves Gaucher","1969","0.100"
"https://uploads2.wikiart.org/images/bram-van-velde/le-bonheur-de-matisse-1981.jpg","Le bonheur de Matisse","Bram van Velde","1981","0.100"
"https://uploads7.wikiart.org/images/john-ferren/three-rocks-1949.jpg","Three Rocks","John Ferren","1949","0.100"
"https://uploads3.wikiart.org/images/kazuo-shiraga/goshiki-sanmai-1976.jpg","Goshiki Sanmai","Kazuo Shiraga","1976","0.100"
"https://uploads4.wikiart.org/images/paul-brach/the-negative-way-4-1964.jpg","The Negative Way #4","Paul Brach","1964","0.100"
"https://uploads0.wikiart.org/images/eileen-agar/marine-object-1939.jpg","Marine Object","Eileen Agar","1939","0.100"
"https://uploads0.wikiart.org/images/willi-baumeister/jurassic-1942.jpg","Jurassic","Willi Baumeister","1942","0.100"
"https://uploads6.wikiart.org/images/paul-revere/geruba.jpg","Geruba","Paul Revere","1775","0.100"
"https://uploads6.wikiart.org/images/walter-darby-bannard/hopewell-valley-sun-1959.jpg","Hopewell Valley Sun","Walter Darby Bannard","1959","0.100"
"https://uploads4.wikiart.org/images/lucas-cranach-the-elder/electors-of-saxony-friedrich-the-wise-johann-the-steadfast-and-johann-friedrich-the-magnanimous-1532.jpg","Electors of Saxony: Friedrich the Wise, Johann the Steadfast and Johann Friedrich the Magnanimous","Lucas Cranach the Elder","1532","0.100"
"https://uploads7.wikiart.org/images/helio-oiticica/b11-box-b-lide-09-1964.jpg","B11 Box B&#243;lide 09","Helio Oiticica","1964","0.100"
"https://uploads0.wikiart.org/images/martin-barre/59-140-130-a-1959.jpg","59-140.130-A","Martin Barre","1959","0.100"
"https://uploads3.wikiart.org/images/enrico-prampolini/the-figure-in-space-1937.jpg","The Figure in Space","Enrico Prampolini","1937","0.100"
"https://uploads3.wikiart.org/images/eileen-agar/angel-of-anarchy-1940.jpg","Angel of Anarchy","Eileen Agar","1936-1940","0.100"
"https://uploads3.wikiart.org/images/antonello-da-messina/polyptych-with-st-gregory-1473.jpg","Polyptych with St. Gregory","Antonello da Messina","1473","0.100"
"https://uploads7.wikiart.org/images/antonio-palolo/untitled-1968.jpg","Untitled","Antonio Palolo","1968","0.100"
"https://uploads4.wikiart.org/images/richard-pousette-dart/chavade-1951.jpg","Chavade","Richard Pousette-Dart","1951","0.100"
"https://uploads7.wikiart.org/images/mark-rothko/violet-black-orange-yellow-on-white-and-red.jpg","Violet, Black, Orange, Yellow on White and Red","Mark Rothko","1949","0.100"
"https://uploads1.wikiart.org/images/allen-jones/table-1969.jpg","Table","Allen Jones","1969","0.091"
"https://uploads7.wikiart.org/images/nicholas-hilliard/elizabeth-i-the-pelican-portrait-1575.jpg","Elizabeth I - The Pelican Portrait","Nicholas Hilliard","1575","0.091"
"https://uploads1.wikiart.org/images/ray-parker/spring-1984.jpg","Spring","Ray Parker","1984","0.091"
"https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1950.jpg","Komposition","Gosta Adrian-Nilsson","1950","0.091"
"https://uploads3.wikiart.org/images/piero-dorazio/rosso-perugino-1979.jpg","Rosso Perugino","Piero Dorazio","1979","0.091"
"https://uploads2.wikiart.org/images/rogier-van-der-weyden/portrait-of-a-young-woman-in-a-pinned-hat-1435.jpg","Portrait of a Young Woman in a Pinned Hat","Rogier van der Weyden","1435","0.091"
"https://uploads2.wikiart.org/images/vasily-sadovnikov/kamennoostrovsky-bridge.jpg","Kamennoostrovsky bridge","Vasily Sadovnikov","1830","0.091"
"https://uploads7.wikiart.org/images/denise-green/to-draw-on-1977.jpg","To Draw On","Denise Green","1977","0.091"
"https://uploads8.wikiart.org/images/aldo-mondino/iniziazione-1969.jpg","Iniziazione","Aldo Mondino","1969","0.091"
"https://uploads7.wikiart.org/images/friedel-dzubas/sartoris-1963.jpg","Sartoris","Friedel Dzubas","1963","0.091"
"https://uploads1.wikiart.org/images/peter-alexander/romance-xx-1989.jpg","Romance XX","Peter Alexander","1989","0.091"
"https://uploads6.wikiart.org/images/manuel-rivera/espejo-del-duende-1963.jpg","Espejo del Duende","Manuel Rivera","1963","0.091"
"https://uploads1.wikiart.org/images/martin-barre/62-5-1962.jpg","62-5","Martin Barre","1962","0.091"
"https://uploads3.wikiart.org/images/ray-parker/untitled-1964.jpg","Untitled","Ray Parker","1964","0.091"
"https://uploads0.wikiart.org/images/alfred-jensen/the-great-mystery-ii-1960.jpg","The Great Mystery II","Alfred Jensen","1960","0.091"
"https://uploads0.wikiart.org/images/kenneth-price/blind-sea-turtle-cup-1968.jpg","Blind Sea Turtle Cup","Kenneth Price","1968","0.091"
"https://uploads1.wikiart.org/images/isamu-noguchi/vertical-man-1964.jpg","Vertical Man","Noguchi Isamu ","1964","0.091"
"https://uploads5.wikiart.org/images/fred-sandback/blue-day-glo-corner-piece-1968.jpg","Blue Day-glo Corner Piece","Fred Sandback","1968","0.091"
"https://uploads7.wikiart.org/images/may-wilson/pig-1971.jpg","Pig","May Wilson","1971","0.091"
"https://uploads4.wikiart.org/images/charlotte-posenenske/square-tubes-series-d-1967-1(1).jpg","Square Tubes [Series D]","Charlotte Posenenske","1967","0.091"
"https://uploads2.wikiart.org/images/cuno-amiet/stillleben-mit-drei-vasen-1906.jpg","Stillleben mit drei Vasen","Cuno Amiet","1906","0.091"
"https://uploads0.wikiart.org/images/maxime-maufra/harvesting-of-goemon-1891.jpg","Harvesting of Goemon","Maxime Maufra","1891","0.091"
"https://uploads6.wikiart.org/images/jean-messagier/tranche-courants-1971.jpg","Tranche courants","Jean Messagier","1971","0.091"
"https://uploads0.wikiart.org/images/henry-raeburn/portrait-of-mrs-e-bethune.jpg","Portrait of Mrs. E. Bethune","Henry Raeburn","XVIII-XIX cent.","0.091"
"https://uploads3.wikiart.org/images/grace-cossington-smith/trees-1927.jpg","Trees","Grace Cossington Smith","1927","0.091"
"https://uploads7.wikiart.org/images/modest-cuixart/untitled-1959.jpg","Untitled","Modest Cuixart","1959","0.091"
"https://uploads1.wikiart.org/images/robert-huot/two-blue-suits-1967.jpg","Two Blue Suits","Robert Huot","1967","0.091"
"https://uploads7.wikiart.org/images/franz-marc/deer-in-the-forest-ii-1914.jpg","Deer in the Forest II","Franz Marc","1914","0.091"
"https://uploads5.wikiart.org/images/serge-charchoune/grossissement-1927.jpg","Grossissement","Serge Charchoune","1927","0.091"
"https://uploads3.wikiart.org/images/ron-gorchov/lure-ii-1976.jpg","Lure II","Ron Gorchov","1976","0.091"
"https://uploads0.wikiart.org/images/brice-marden/the-dylan-painting-1966(1).jpg","The Dylan Painting","Brice Marden","1966","0.091"
"https://uploads6.wikiart.org/images/jimmy-ernst/aeroflower-1942.jpg","Aeroflower","Jimmy Ernst","1942","0.091"
"https://uploads5.wikiart.org/images/pierre-roy/int-rieur-entr-e-d-un-appartement-parisien.jpg","Int&#233;rieur (Entr&#233;e d&#39;un appartement Parisien)","Pierre Roy","XIX-XX cent.","0.091"
"https://uploads0.wikiart.org/images/morris-louis/phi-1961.jpg","Phi","Morris Louis","1960-1961","0.091"
"https://uploads5.wikiart.org/images/jacopo-bellini/triptych-of-the-nativity-1470.jpg","Triptych of the Nativity","Jacopo Bellini","1464-1470","0.091"
"https://uploads2.wikiart.org/images/arnulf-rainer/untitled-body-language-1973.jpg","Untitled (Body Language)","Arnulf Rainer","1973","0.091"
"https://uploads6.wikiart.org/images/rudolf-bauer/red-staff-1937.jpg","Red Staff","Rudolf Bauer","1937","0.091"
"https://uploads5.wikiart.org/images/albert-rafols-casamada/paisajo-1960.jpg","Paisajo","Albert Rafols-Casamada","1960","0.091"
"https://uploads4.wikiart.org/images/yves-klein/untitled-white-monochrome-1957-1.jpg","Untitled White Monochrome","Yves Klein","1957","0.091"
"https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1965.jpg","Spazio Luce","Antonio Calderara","1965","0.091"
"https://uploads5.wikiart.org/images/lajos-tihanyi/portrait-of-tristan-tzara-1927.jpg","Portrait of Tristan Tzara","Lajos Tihanyi","1927","0.091"
"https://uploads0.wikiart.org/images/alberto-burri/composition-1953.jpg","Composition","Alberto Burri","1953","0.091"
"https://uploads5.wikiart.org/images/barnett-newman/moment-1946.jpg","Moment","Barnett Newman","1946","0.091"
"https://uploads4.wikiart.org/images/rupprecht-geiger/586-69-gerundetes-rot-1969.jpg","586/69 (Gerundetes Rot)","Rupprecht Geiger","1969","0.091"
"https://uploads7.wikiart.org/images/edward-ruscha/hollywood-1969.jpg","Hollywood","Edward Ruscha","1969","0.091"
"https://uploads3.wikiart.org/images/jacoba-van-heemskerck/abstract-composition.jpg","Abstract Composition","Jacoba van Heemskerck","XIX-XX cent.","0.091"
"https://uploads4.wikiart.org/images/hans-hofmann/ecstasy-1947.jpg","Ecstasy","Hans Hofmann","1947","0.091"
