ImageURL,Title,Artist,Year,surprised
https://uploads2.wikiart.org/images/brice-marden/rodeo-1971.jpg,Rodeo,Brice Marden,1971,0.6
https://uploads1.wikiart.org/images/maurice-esteve/l-accueil-1954-1.jpg,L`Accueil,Maurice Esteve,1954,0.6
https://uploads1.wikiart.org/images/antonio-areal/the-dramatic-history-of-an-egg-1967.jpg,The Dramatic History of an Egg,Antonio Areal,1967,0.6
https://uploads5.wikiart.org/images/willi-baumeister/aru-dark-blue-1955.jpg,Aru Dark Blue,Willi Baumeister,1955,0.6
https://uploads6.wikiart.org/images/walter-darby-bannard/mandragora-1969.jpg,Mandragora,Walter Darby Bannard,1969,0.6
https://uploads0.wikiart.org/images/antonio-areal/a-hist-ria-dram-tica-de-um-ovo-objecto-1967.jpg,A Hist&#243;ria Dram&#225;tica de um Ovo - Objecto,Antonio Areal,1967,0.6
https://uploads7.wikiart.org/00125/images/margit-selska/underground-metaphysical-landscape-c-1960-4.jpg,Underground. Metaphysical Landscape,Margit Selska,1960,0.6
https://uploads3.wikiart.org/images/sam-gilliam/april-4-1969.jpg,4-Apr,Sam Gilliam,1969,0.6
https://uploads3.wikiart.org/images/bradley-walker-tomlin/all-souls-night-1947.jpg,All Souls&#39; Night,Bradley Walker Tomlin,1947,0.6
https://uploads5.wikiart.org/images/luis-feito/abstracto-en-grises-y-azules-1956.jpg,Abstracto en grises y azules,Luis Feito,1956,0.6
https://uploads6.wikiart.org/images/marsden-hartley/himmel-1915.jpg,Himmel,Marsden Hartley,1915,0.6
https://uploads8.wikiart.org/images/arthur-beecher-carles/abstraction-1941.jpg,Abstraction,Arthur Beecher Carles,1941,0.6
https://uploads5.wikiart.org/images/william-scott/orange-black-and-white-composition-1953.jpg,"Orange, Black and White Composition",William Scott,1953,0.6
https://uploads7.wikiart.org/images/rene-magritte/the-treachery-of-images-this-is-not-a-pipe-1948(2).jpg,The treachery of images (This is not a pipe),Rene Magritte,1928-1929,0.6
https://uploads6.wikiart.org/images/sam-francis/untitled-1965-2.jpg,Untitled,Sam Francis,1965,0.6
https://uploads3.wikiart.org/images/walter-battiss/coco-de-mer-seychelles-1970.jpg,"Coco de Mer, Seychelles",Walter Battiss,1970,0.6
https://uploads7.wikiart.org/00141/images/john-altoon/untitled-14-1960.jpg,Untitled 14,John Altoon,1960,0.6
https://uploads6.wikiart.org/images/otto-freundlich/lichtkreise-kosmischer-regenbogen-1922.jpg,Lichtkreise (Kosmischer Regenbogen),Otto Freundlich,1922,0.6
https://uploads4.wikiart.org/images/julio-pomar/edgar-poe-fernando-pessoa-e-o-corvo-1985.jpg,"Edgar Poe, Fernando Pessoa e o Corvo",Julio Pomar,1985,0.6
https://uploads8.wikiart.org/images/f-lix-del-marle/the-port-1914.jpg,The Port,F&#233;lix Del Marle,1914,0.6
https://uploads1.wikiart.org/images/pierre-tal-coat/dans-les-champs.jpg,Dans les champs,Pierre Tal-Coat,XX cent.,0.6
https://uploads2.wikiart.org/images/louis-marcoussis/portret-van-albert-flechteim-1914.jpg,Portret van Albert Flechteim,Louis Marcoussis,1914,0.6
https://uploads0.wikiart.org/images/umberto-boccioni/unique-forms-of-continuity-in-space-1913.jpg,Unique Forms of Continuity in Space,Umberto Boccioni,1913,0.6
https://uploads6.wikiart.org/images/akira-kanayama/balloon-1955.jpg,Balloon,Akira Kanayama,1955,0.6
https://uploads4.wikiart.org/images/leo-leuppi/blancheur-diaphane-1959.jpg,Blancheur diaphane,Leo Leuppi,1959,0.6
https://uploads7.wikiart.org/images/willi-baumeister/apollo-1923.jpg,Apollo,Willi Baumeister,1923,0.6
https://uploads4.wikiart.org/images/john-ferren/red-rose-1966.jpg,Red Rose,John Ferren,1966,0.6
https://uploads3.wikiart.org/images/mark-tobey/canticle-1954.jpg,Canticle,Mark Tobey,1954,0.6
https://uploads1.wikiart.org/images/gustave-singier/provence-i-1957.jpg,Provence I,Gustave Singier,1957,0.6
https://uploads6.wikiart.org/images/paul-jenkins/lotus.jpg,Lotus,Paul Jenkins,1957,0.6
https://uploads0.wikiart.org/images/stuart-davis/lucky-strike-1921.jpg,Lucky Strike,Stuart Davis,1921,0.6
https://uploads0.wikiart.org/images/isamu-noguchi/skyviewing-sculpture-1969.jpg,Skyviewing Sculpture,Noguchi Isamu ,1969,0.6
https://uploads0.wikiart.org/images/helen-frankenthaler/persian-garden-1966.jpg,Persian Garden,Helen Frankenthaler,1965-1966,0.6
https://uploads2.wikiart.org/images/sam-francis/toward-disappearance-iii-1958.jpg,Toward Disappearance III,Sam Francis,1958,0.6
https://uploads7.wikiart.org/images/vanessa-bell/still-life-on-corner-of-a-mantelpiece-1914.jpg,Still Life on Corner of a Mantelpiece,Vanessa Bell,1914,0.6
https://uploads8.wikiart.org/images/mark-tobey/meditative-series-viii-1954.jpg,Meditative Series VIII,Mark Tobey,1954,0.6
https://uploads8.wikiart.org/images/roberto-matta/morphology-1937.jpg,Morphology,Roberto Matta,1937,0.6
https://uploads8.wikiart.org/images/william-baziotes/the-parachutists-1944.jpg,The Parachutists,William Baziotes,1944,0.6
https://uploads1.wikiart.org/images/patrick-heron/vertical-january-1956-1956.jpg,Vertical: January 1956,Patrick Heron,1956,0.6
https://uploads1.wikiart.org/images/bram-van-velde/composition-1967.jpg,Composition,Bram van Velde,1967,0.6
https://uploads7.wikiart.org/images/max-herman-maxy/electric-madonna-1926.jpg,Electric Madonna,M. H. Maxy,1926,0.6
https://uploads7.wikiart.org/images/louis-schanker/carnival-1948.jpg,Carnival,Louis Schanker,1948,0.6
https://uploads2.wikiart.org/images/rene-duvillier/cronos-31-1982(1).jpg,Cronos 31,Rene Duvillier,1982,0.6
https://uploads4.wikiart.org/images/gerardo-dottori/ritmi-astrali-1916.jpg,Ritmi astrali,Gerardo Dottori,1916,0.6
https://uploads3.wikiart.org/images/bice-lazzari/racconto-n-2-1955(2).jpg,Racconto n. 2,Bice Lazzari,1955,0.6
https://uploads8.wikiart.org/images/joan-miro/not_detected_227933.jpg,The Beautiful Bird Revealing the Unknown to a Pair of Lovers (from the Constellation series),Joan Miro,1941,0.6
https://uploads4.wikiart.org/images/esteban-frances/dawn-1940.jpg,Dawn,Esteban Frances,1940,0.6
https://uploads0.wikiart.org/images/roger-fry/essay-in-abstract-design-1915.jpg,Essay in Abstract Design,Roger Fry,1915,0.6
https://uploads2.wikiart.org/images/bram-van-velde/le-bonheur-de-matisse-1981.jpg,Le bonheur de Matisse,Bram van Velde,1981,0.6
https://uploads0.wikiart.org/images/giorgio-cavallon/untitled-1946.jpg,Untitled,Giorgio Cavallon,1946,0.6
https://uploads2.wikiart.org/images/paul-jenkins/phenomena-lands-end.jpg,Phenomena Lands End,Paul Jenkins,1974,0.6
https://uploads7.wikiart.org/images/john-ferren/three-rocks-1949.jpg,Three Rocks,John Ferren,1949,0.6
https://uploads0.wikiart.org/images/albert-bitran/composition-1974.jpg,Composition,Albert Bitran,1974,0.6
https://uploads7.wikiart.org/images/barnett-newman/the-wild-1950.jpg,The Wild,Barnett Newman,1950,0.6
https://uploads4.wikiart.org/images/julius-evola/small-table-upper-surface-1920.jpg,Small table (upper surface),Julius Evola,1920,0.6
https://uploads3.wikiart.org/images/kazuo-shiraga/goshiki-sanmai-1976.jpg,Goshiki Sanmai,Kazuo Shiraga,1976,0.6
https://uploads7.wikiart.org/images/balcomb-greene/the-nautical-land-1943.jpg,The Nautical Land,Balcomb Greene,1943,0.6
https://uploads7.wikiart.org/images/frederic-matys-thursz/untitled-blue-field-1961.jpg,Untitled (Blue Field),Frederic Matys Thursz,1961,0.6
https://uploads3.wikiart.org/images/bruce-nauman/my-name-as-though-it-were-written-on-the-surface-of-the-moon-1968.jpg,My Name as Though It Were Written on the Surface of the Moon,Bruce Nauman,1968,0.6
https://uploads8.wikiart.org/00132/images/vytautas-kairiukstis/kubistin-kompozicija-1921-3.jpg,KubistinÄ Kompozicija,Vytautas Kairiukstis,1921,0.6
https://uploads4.wikiart.org/images/richard-pousette-dart/chavade-1951.jpg,Chavade,Richard Pousette-Dart,1951,0.6
https://uploads7.wikiart.org/images/william-turnbull/idol-4-1956.jpg,Idol 4,William Turnbull,1956,0.6
https://uploads6.wikiart.org/images/serge-charchoune/la-mer-sauvage-1950.jpg,La Mer Sauvage,Serge Charchoune,1950,0.6
https://uploads8.wikiart.org/images/jock-macdonald/fluctuating-planes-1952.jpg,Fluctuating Planes,Jock Macdonald,1952,0.59
https://uploads2.wikiart.org/images/francis-picabia/dances-at-the-spring-1912.jpg,Dances at the Spring,Francis Picabia,1912,0.583
https://uploads7.wikiart.org/images/lennart-rodhe/i-vattnet-1962.jpg,I vattnet,Lennart Rodhe,1962,0.583
https://uploads1.wikiart.org/images/oyvind-fahlstrom/eddie-sylvie-s-brother-in-the-desert-1966.jpg,Eddie (Sylvie&#39;s Brother) in the Desert,Oyvind Fahlstrom,1966,0.583
https://uploads4.wikiart.org/images/yves-tanguy/tomorrow-1938.jpg,Tomorrow,Yves Tanguy,1938,0.583
https://uploads8.wikiart.org/images/pablo-picasso/untitled-1937-8.jpg,Portrait of woman in d`hermine pass (Olga),Pablo Picasso,1923,0.583
https://uploads6.wikiart.org/images/joan-mitchell/city-landscape-1955(1).jpg,City Landscape,Joan Mitchell,1955,0.583
https://uploads2.wikiart.org/images/jacques-h-rold/the-germ-of-the-night-1937.jpg,The Germ of the Night,Jacques H&#233;rold,1937,0.583
https://uploads6.wikiart.org/images/paul-klee/hoffmanneske-scene-1940(1).jpg,Hoffmanneske scene,Paul Klee,1940,0.583
https://uploads1.wikiart.org/images/leon-underwood/manitu-bird-1935.jpg,Manitu Bird,Leon Underwood,1935,0.583
https://uploads1.wikiart.org/images/william-turnbull/aphrodite-1958.jpg,Aphrodite,William Turnbull,1958,0.583
https://uploads5.wikiart.org/images/craig-kauffman/studio-1958.jpg,Studio,Craig Kauffman,1958,0.583
https://uploads8.wikiart.org/images/eileen-agar/the-autobiography-of-an-embryo-1934.jpg,The Autobiography of an Embryo,Eileen Agar,1933-1934,0.583
https://uploads4.wikiart.org/images/john-hoyland/17-3-69-1969.jpg,17. 3. 69,John Hoyland,1969,0.583
https://uploads4.wikiart.org/images/clyfford-still/ph-21-1962.jpg,PH-21,Clyfford Still,1962,0.583
https://uploads2.wikiart.org/images/johannes-jan-schoonhoven/quadratenrelief-met-schuine-binnenvlaken-in-4-richtingen-1967.jpg,Quadratenrelief met schuine binnenvlaken in 4 richtingen,Johannes Jan Schoonhoven,1967,0.583
https://uploads7.wikiart.org/images/richard-tuttle/fountain-1965.jpg,Fountain,Richard Tuttle,1965,0.583
https://uploads2.wikiart.org/images/afro/cronaca-autobiographia-1953.jpg,Cronaca (Autobiographia),Afro,1953,0.579
https://uploads6.wikiart.org/images/kazuo-shiraga/untitled-1972.jpg,Untitled,Kazuo Shiraga,1972,0.571
https://uploads6.wikiart.org/images/walter-darby-bannard/split-band-1962.jpg,Split Band,Walter Darby Bannard,1962,0.571
https://uploads3.wikiart.org/images/christo-coetzee/head-in-pink-1987.jpg,Head in Pink,Christo Coetzee,1987,0.571
https://uploads1.wikiart.org/images/joan-miro/the-tilled-field-1924.jpg,The Tilled Field,Joan Miro,1923,0.571
https://uploads8.wikiart.org/images/mario-prassinos/untitled-1956.jpg,Untitled,Mario Prassinos,1956,0.571
https://uploads7.wikiart.org/images/willi-baumeister/phantom-and-yellow-table-1952.jpg,Phantom and Yellow Table,Willi Baumeister,1952,0.562
https://uploads0.wikiart.org/images/edward-krasinski/untitled-1965.jpg,Untitled,Edward Krasinski,1965,0.556
https://uploads7.wikiart.org/images/hercules-seghers/mountain-gorge-bordered-by-a-road-1630.jpg,Mountain Gorge Bordered by a Road,Hercules Seghers,1615-1630,0.556
https://uploads4.wikiart.org/images/rene-bertholo/carta-do-l-bano-1966.jpg,Carta do L&#237;bano,Rene Bertholo,1966,0.556
https://uploads2.wikiart.org/images/roberto-matta/snail-s-trace-1937.jpg,Snail&#39;s Trace,Roberto Matta,1937,0.556
https://uploads5.wikiart.org/images/paul-reed/upstart-18f-1965.jpg,Upstart 18F,Paul Reed,1965,0.556
https://uploads2.wikiart.org/images/victor-hugo/abstract-composition.jpg,Abstract Composition,Victor Hugo,XIX cent.,0.545
https://uploads5.wikiart.org/images/gosta-adrian-nilsson/house-at-the-beach-1919.jpg,House at the beach,Gosta Adrian-Nilsson,1919,0.545
https://uploads6.wikiart.org/images/afro/untitled-1957.jpg,Untitled,Afro,1957,0.545
https://uploads0.wikiart.org/images/alfred-jensen/the-great-mystery-ii-1960.jpg,The Great Mystery II,Alfred Jensen,1960,0.545
https://uploads1.wikiart.org/images/isamu-noguchi/vertical-man-1964.jpg,Vertical Man,Noguchi Isamu ,1964,0.545
https://uploads8.wikiart.org/images/norman-bluhm/green-frost-1957.jpg,Green Frost,Norman Bluhm,1957,0.545
https://uploads1.wikiart.org/images/jean-miotte/texas-1951.jpg,Texas,Jean Miotte,1951,0.545
https://uploads2.wikiart.org/images/frank-stella/die-fahne-hoch-1959.jpg,Die Fahne Hoch!,Frank Stella,1959,0.545
https://uploads7.wikiart.org/images/willi-baumeister/mask-4-1936.jpg,Mask 4,Willi Baumeister,1936,0.545
https://uploads7.wikiart.org/images/blinky-palermo/untitled-1964.jpg,Untitled,Blinky Palermo,1964,0.545
https://uploads3.wikiart.org/images/gustave-singier/provence-vent-lumiere-1958.jpg,Provence - vent lumiere,Gustave Singier,1958,0.545
https://uploads6.wikiart.org/images/fernand-leger/the-city-1919.jpg,The Ð¡ity,Fernand Leger,1919,0.545
https://uploads8.wikiart.org/images/afro/untitled-1962-1.jpg,Untitled,Afro,1962,0.545
https://uploads5.wikiart.org/images/fritz-winter/untitled-1964.jpg,Untitled,Fritz Winter,1964,0.545
https://uploads8.wikiart.org/images/billy-apple/cut-1964.jpg,Cut,Billy Apple,1964,0.545
https://uploads7.wikiart.org/images/rene-magritte/time-transfixed-1938(1).jpg,Time transfixed,Rene Magritte,1938,0.545
https://uploads3.wikiart.org/images/fernand-leduc/passage-rosion-1968.jpg,Passage-&#233;rosion,Fernand Leduc,1968,0.545
https://uploads7.wikiart.org/images/modest-cuixart/untitled-1948.jpg,Untitled,Modest Cuixart,1948,0.545
https://uploads0.wikiart.org/images/milton-resnick/painting-i-1957.jpg,Painting I,Milton Resnick,1957,0.545
https://uploads3.wikiart.org/images/alfred-manessier/12-1956.jpg,-12&#176;,Alfred Manessier,1956,0.545
https://uploads0.wikiart.org/images/eileen-agar/three-symbols-1930.jpg,Three Symbols,Eileen Agar,1930,0.545
https://uploads7.wikiart.org/images/lyubov-popova/painterly-architectonic.jpg,Painterly Architectonic,Lyubov Popova,1918,0.545
https://uploads3.wikiart.org/images/otto-freundlich/komposition-in-schwarz-und-wei-1936.jpg,Komposition in Schwarz und Wei&#223;,Otto Freundlich,1936,0.545
https://uploads7.wikiart.org/images/morris-louis/number-182-1961.jpg,Number 1-82,Morris Louis,1961,0.545
https://uploads1.wikiart.org/images/georges-braque/fruit-on-a-tablecloth-with-a-fruitdish-1925.jpg,Fruit on a Tablecloth with a Fruitdish,Georges Braque,1925,0.545
https://uploads6.wikiart.org/images/wols/untitled-1945.jpg,Untitled,Wols,1944-1945,0.545
https://uploads2.wikiart.org/images/barnett-newman/broken-obelisk(1).jpg,Broken Obelisk,Barnett Newman,1963-1969,0.545
https://uploads1.wikiart.org/images/edward-avedisian/untitled-yellows-and-greens-1975.jpg,Untitled [yellows and greens],Edward Avedisian,1975,0.545
https://uploads6.wikiart.org/images/oscar-dominguez/femme-sur-divan-1942.jpg,Femme sur Divan,Oscar Dominguez,1942,0.545
https://uploads2.wikiart.org/images/ali-omar-ermes/tughriyat-ebni-zuhair-1993.jpg,Tughriyat Ebni Zuhair,Ali Omar Ermes,1993,0.545
https://uploads4.wikiart.org/images/stanley-boxer/alcamosparadiso-1991.jpg,Alcamosparadiso,Stanley Boxer,1991,0.545
https://uploads2.wikiart.org/images/david-smith/steel-drawing-i-1945.jpg,Steel Drawing I,David Smith,1945,0.545
https://uploads1.wikiart.org/images/jean-arp/configuration.jpg,Configuration,Jean Arp,1927,0.545
https://uploads1.wikiart.org/images/marsden-hartley/portrait-of-a-german-officer-1914.jpg,Portrait of a German Officer,Marsden Hartley,1914,0.545
https://uploads2.wikiart.org/images/conroy-maddox/cabinet-des-merveilles-1941.jpg,Cabinet des Merveilles,Conroy Maddox,1941,0.545
https://uploads3.wikiart.org/images/auguste-herbin/nude-1960.jpg,Nude,Auguste Herbin,1960,0.545
https://uploads2.wikiart.org/images/paul-jenkins/not_detected_235726.jpg,Phenomena Lasting Dawn,Paul Jenkins,1977,0.545
https://uploads8.wikiart.org/images/willi-baumeister/monturi-with-red-and-blue-1953.jpg,Monturi with Red and Blue,Willi Baumeister,1953,0.538
https://uploads3.wikiart.org/images/jock-macdonald/fantasy-in-equilibrium-1948.jpg,Fantasy in Equilibrium,Jock Macdonald,1948,0.538
https://uploads6.wikiart.org/images/ray-parker/untitled-71-1974.jpg,Untitled #71,Ray Parker,1974,0.538
https://uploads5.wikiart.org/images/nyoman-masriadi/roadshow-in-garden-gate-1998.jpg,Roadshow in Garden Gate,Nyoman Masriadi,1998,0.538
https://uploads4.wikiart.org/images/lynda-benglis/night-sherbet-a-1968.jpg,Night Sherbet A,Lynda Benglis,1968,0.538
https://uploads4.wikiart.org/images/frank-lobdell/27-october-1949-1949.jpg,27-Oct-49,Frank Lobdell,1949,0.538
https://uploads8.wikiart.org/images/william-turnbull/18-1963-1963.jpg,18-1963,William Turnbull,1963,0.533
https://uploads7.wikiart.org/images/max-weber/rush-hour.jpg,Rush Hour,Max Weber,1915,0.532
https://uploads6.wikiart.org/images/jean-paul-riopelle/perspectives-1956.jpg,Perspectives,Jean-Paul Riopelle,1956,0.519
https://uploads6.wikiart.org/images/jacques-h-rold/crystal-amoureux-1934.jpg,Crystal amoureux,Jacques H&#233;rold,1934,0.519
https://uploads2.wikiart.org/images/marcel-marien/l-introuvable-1937.jpg,L&#39;introuvable,Marcel Marien,1937,0.512
https://uploads7.wikiart.org/images/richards-ruben/summer-3-1957.jpg,Summer #3,Richards Ruben,1957,0.506
https://uploads6.wikiart.org/images/jorg-immendorff/gate-of-the-sun-1994.jpg,Gate of the Sun,Jorg Immendorff,1994,0.506
